Iteration,fy_speed_1,fy_dir_x,fy_dir_y,dt1,cv1,dt2_int,cv2,dt3_int,cv3,Actual_dt2,Actual_dt3,Obscured_Duration
Evaluation,133.8885378024905,0.9862881351824506,0.8828149462178876,16.94299222671892,10.0,5.0,6.0382430220754,2.392165626849107,6.918172564656291,21.94299222671892,24.335157853568028,0.0
Evaluation,84.75570721075485,0.05932558285063805,0.8216633048545895,23.676731798532373,3.2226199543929828,1.0,0.3224009276912214,1.6909692993935728,7.092835257938811,24.676731798532373,26.367701097925945,0.0
Evaluation,135.05521753229516,1.0,0.9895220678497939,28.66057486126873,9.771696118321234,2.390954290067678,0.35494973909205985,1.0,0.1,31.05152915133641,32.05152915133641,0.0
Evaluation,138.99684902339175,-1.0,0.37456780352936336,18.75006328009408,1.3567102221181708,2.9823171135901756,0.1,1.0,6.727212973363156,21.732380393684252,22.732380393684252,0.0
Evaluation,73.33876791819348,1.0,1.0,13.577198243237987,0.7799052749885919,5.0,3.610414655943224,1.7707419180813746,7.743169659835358,18.577198243237987,20.34794016131936,0.0
Evaluation,72.9451359609783,1.0,0.06860614748592125,27.524478237467296,9.301659149102667,1.0,9.306844952784092,1.7453167444668165,0.1748310064988244,28.524478237467296,30.269794981934112,0.0
Evaluation,140.0,1.0,1.0,0.1,0.1,1.0,0.1,1.0,10.0,1.1,2.1,0.0
Evaluation,92.81473094768491,-1.0,0.01003623724597168,24.533065740866167,0.9897312766795361,5.0,10.0,4.100648158451116,9.325103922298727,29.533065740866167,33.633713899317286,0.0
Evaluation,70.0,-1.0,0.9475247966077485,21.46401632649552,0.1,3.534575252875353,0.6148326018716207,5.0,9.749202923111845,24.998591579370874,29.998591579370874,0.0
Evaluation,71.81572910313292,-0.6447381347348218,0.0,15.865765432057279,8.552806114240044,1.0,2.7768657405653854,4.287697827595601,1.2574672180309752,16.86576543205728,21.15346325965288,0.0
Evaluation,140.0,0.9328592701498635,1.0,32.449672180977416,0.1,4.739560945769146,0.1,1.6168166247750317,10.0,37.18923312674656,38.80604975152159,0.0
Evaluation,140.0,-1.0,0.29284101533263085,6.499740434567315,3.1439716356296423,2.193585493321776,9.474835634719787,1.0,2.1254579955315003,8.693325927889092,9.693325927889092,0.0
Evaluation,132.8097479216814,1.0,0.2044389452823412,28.746610729951477,10.0,2.414289016535042,9.161000216889198,2.781027788538081,1.255054438942074,31.16089974648652,33.941927535024604,0.0
Evaluation,126.78847765054113,1.0,0.5073996914857776,24.556543657042575,10.0,1.0,10.0,2.646596478113327,10.0,25.556543657042575,28.203140135155902,0.0
Evaluation,129.145218216966,-0.9767361994567917,0.644449797239835,30.0107192234483,4.293370373428309,4.4238543412135325,7.581299396465902,4.310521372377455,8.476300791080533,34.43457356466183,38.74509493703928,0.0
Evaluation,129.8603203002344,0.23718896611628093,0.77977212881814,10.097688733664034,5.063163614557284,5.0,0.674651782664409,2.196552758011669,7.32362428182526,15.097688733664034,17.294241491675702,0.0
Evaluation,125.01061445303493,0.9193754372902823,1.0,4.170643622938427,9.950970347356682,5.0,4.365648090261085,3.786787916429783,10.0,9.170643622938428,12.957431539368212,0.0
Evaluation,70.0,-1.0,0.9190692716617754,7.078438595150447,9.933586696211595,5.0,0.1,2.7324442193628027,9.86317606801588,12.078438595150448,14.810882814513251,0.0
Evaluation,140.0,-0.8037600885458464,0.8307357818857041,13.232561372863174,2.873858009841202,5.0,10.0,3.8058929354058,2.8502122645016907,18.232561372863174,22.038454308268975,0.0
Evaluation,70.0,0.4419766370669411,0.8561665442198922,31.916290743579804,5.021383721917366,1.0,2.8930246886862667,2.87129628044105,2.113985640189961,32.91629074357981,35.78758702402086,0.0
Evaluation,89.16897898516356,0.6068453316948907,0.6052797748882106,9.82067054362947,8.382934133827083,5.0,3.8567638529525174,4.189810763148946,10.0,14.82067054362947,19.010481306778416,0.0
Evaluation,70.0,1.0,0.0,0.8263056295450858,0.1,5.0,0.1,4.337089485214735,0.1,5.826305629545086,10.16339511475982,2.8849999999999607
Evaluation,70.0,-0.318540330195076,0.3467275806510736,18.234511326679783,2.8213063942976904,5.0,7.143214516715202,3.5066799822283707,0.1,23.234511326679783,26.741191308908153,0.0
Evaluation,70.0,-1.0,1.0,32.61944893268135,0.1,3.470613824219455,10.0,3.0669032318398783,0.1,36.09006275690081,39.15696598874069,0.0
Evaluation,136.19279504260743,-0.35926791379096945,0.0,18.73722117413302,7.145273141757727,1.0,6.70766957449173,3.183841209657398,7.006299181952682,19.73722117413302,22.921062383790417,0.0
Evaluation,105.50828987705913,1.0,0.8382696899270385,2.003517180336277,2.3291435374734313,1.0,1.6797507702657797,2.755079825859552,0.8656002378961359,3.003517180336277,5.75859700619583,0.0
Evaluation,79.36208141541601,0.856700192673794,0.8275777630251959,20.298938379979404,10.0,5.0,1.3023001225410573,2.0968427901051685,0.1,25.298938379979404,27.39578117008457,0.0
Invalid,70.0,-0.2774510327325843,0.8386057764128957,32.54187700624082,2.0818475638391813,5.0,0.4373053420247006,2.412919570072405,2.8973368680284186,37.54187700624082,39.95479657631322,N/A (Invalid Actual Drop Time)
Evaluation,140.0,0.4609624582754368,0.011856927561578311,31.55291509107123,5.626859363449205,3.632510085458976,0.1,1.0,5.361599248136043,35.18542517653021,36.18542517653021,0.0
Evaluation,70.0,0.7811989794982164,0.10186609153458627,30.483580718085427,2.7452192173476404,3.7880056316395216,0.1,1.0,9.794938299761617,34.27158634972495,35.27158634972495,0.0
Evaluation,70.0,0.990683382447864,0.0,30.12008472919201,10.0,5.0,0.5600055797050043,1.0,10.0,35.12008472919201,36.12008472919201,0.0
Evaluation,86.41912819557803,0.9856985663286641,0.7280130527996193,32.040698868249855,1.5664253239674522,3.090584378256654,3.304976211949673,1.0,5.3680989436924875,35.13128324650651,36.13128324650651,0.0
Evaluation,140.0,0.746986728092512,0.829338307261591,31.980831472195852,2.241739614672024,4.432470711223322,0.24792845065201313,1.0,9.569149921805776,36.41330218341918,37.41330218341918,0.0
Evaluation,87.9838968401811,-0.6089866134089953,0.19178827165603393,32.58846070202128,7.870864681351825,3.3747474316180073,6.414125975400047,3.815127342851187,0.6794057634047135,35.963208133639284,39.77833547649047,0.0
Evaluation,70.0,-0.9669840986207846,0.5749938924156688,30.629349766310327,2.9790232970841988,4.747932781500953,3.344751502605474,1.0,4.4028186927670125,35.37728254781128,36.37728254781128,0.0
Evaluation,70.0,-1.0,0.017184230377863156,27.52306712093621,9.775405173518687,5.0,0.1,1.0,9.957655790741939,32.52306712093621,33.52306712093621,0.0
Evaluation,70.0,-0.42529021183815563,0.07166763810942746,9.407518253293059,8.353342424658557,2.874188534525201,0.1,1.0,3.1781044028274765,12.28170678781826,13.28170678781826,0.0
Evaluation,70.0,1.0,1.0,12.811568293861525,10.0,1.0,0.1,1.0,10.0,13.811568293861525,14.811568293861525,0.0
Evaluation,140.0,-0.6794888783523858,0.6338272705521971,28.81795412773178,2.2488673699187562,5.0,0.1,1.0,7.971664635596607,33.81795412773178,34.81795412773178,0.0
Evaluation,140.0,-0.4478054392545203,0.5059809806689872,26.125565953884035,9.575194685605952,2.9563658958160874,10.0,1.0,4.255875852826628,29.081931849700123,30.081931849700123,0.0
Evaluation,140.0,0.627880538763983,0.471136487611486,15.55993161477207,6.11005952109686,3.0098796110883455,0.1,1.0,4.608191725538531,18.569811225860416,19.569811225860416,0.0
Evaluation,140.0,1.0,0.9005192268625025,0.1,9.19059920814604,3.157724084070767,0.1,5.0,1.710727404479449,3.2577240840707673,8.257724084070768,0.0
Evaluation,140.0,-0.6545621467530471,0.8489466049313897,23.57829414701333,7.3288670764419654,5.0,0.1,5.0,0.6772746379104756,28.57829414701333,33.57829414701333,0.0
Evaluation,140.0,-0.07815107095315255,0.7551270852258845,32.37793860753797,4.769973855374695,3.985507137085154,3.0827471285698222,1.0,5.853254366540111,36.36344574462312,37.36344574462312,0.0
Evaluation,140.0,-0.9929877233365718,1.0,2.6922202512399815,9.923042590726704,2.93732568176347,0.1,1.0,9.211269598058658,5.629545933003452,6.629545933003452,0.0
Evaluation,70.0,-0.8261435587671287,0.47850574786555355,27.71070929698755,7.821356490892865,3.3873915699175847,0.1,1.0,10.0,31.098100866905135,32.098100866905135,0.0
Evaluation,70.0,0.20227539507508197,0.9298028485729273,1.684682730581008,7.790396628408624,2.9322220260939402,10.0,5.0,1.7938486688953954,4.616904756674948,9.616904756674948,0.0
Evaluation,70.0,0.8340177908022619,0.8482909912763851,17.91262566659408,9.948688452079736,2.959824439111843,0.1,1.0,0.633714083231155,20.872450105705923,21.872450105705923,0.0
Evaluation,140.0,-0.8286128194029192,0.5074573484719406,5.160605543664539,6.138198764267333,2.9227226443512846,0.1,5.0,9.081718544937141,8.083328188015823,13.083328188015823,0.0
Evaluation,96.8841503286312,-0.6904768455717423,0.7804722066967019,31.3639378744272,4.05754397877433,3.4431599403085276,0.1,1.0,8.029637140261123,34.80709781473573,35.80709781473573,0.0
Evaluation,101.0707079945485,-0.4595307338403568,0.6871886614843591,32.2973375959963,4.732509460439787,3.875024260502161,10.0,2.6092960729139927,6.450778690286803,36.172361856498455,38.78165792941245,0.0
Evaluation,140.0,-1.0,0.0,23.273409161807706,8.615044598218784,3.4907807670450395,0.1,1.0,2.2971200164074257,26.764189928852744,27.764189928852744,0.0
Evaluation,70.0,0.48526217173589936,0.46287009818651786,13.540475379897032,5.418037020432322,2.8270112678196733,10.0,5.0,5.875603016009776,16.367486647716706,21.367486647716706,0.0
Evaluation,109.80689551031725,0.546727674453287,0.5264061761428153,32.356177520759594,0.1,3.367472047608591,6.077424700192178,2.9364257850439404,10.0,35.72364956836819,38.660075353412125,0.0
Evaluation,140.0,1.0,0.0,17.45679876645263,1.369786641075566,3.144632680027176,0.1,5.0,0.9842855207728797,20.601431446479804,25.601431446479804,0.0
Evaluation,140.0,-0.9494458718233347,0.07260433438870124,9.125124335759129,4.285988413772428,5.0,10.0,5.0,8.712655155677993,14.125124335759129,19.12512433575913,0.0
Evaluation,70.0,-0.9073411505032716,0.5057623498398083,6.211276998616001,6.096925493930144,2.3957318192587618,10.0,1.0,8.371327277883898,8.607008817874764,9.607008817874764,0.0
Evaluation,70.0,-0.2223276587217723,0.3838753273097184,21.536779008383505,4.876786721856259,5.0,10.0,1.0,4.383690496260587,26.536779008383505,27.536779008383505,0.0
Evaluation,70.0,0.5914358314427239,0.24068733434310158,10.39550953890221,3.0987630467299767,3.424711268742275,0.1,5.0,6.355917679542182,13.820220807644485,18.820220807644485,0.0
Evaluation,140.0,0.6299746009224776,0.4277811246729285,20.26835208550195,8.377104553627506,2.265622178939907,0.1,5.0,8.296303027132655,22.533974264441856,27.533974264441856,0.0
Evaluation,140.0,-0.40927336167630846,0.7528134783641343,31.32703517909819,6.844020138263854,1.0,0.1,5.0,5.6789733148423025,32.32703517909819,37.32703517909819,0.0
Evaluation,80.6578283634822,0.8960604972195558,0.49919731489846014,30.647791968261764,7.326448085489506,3.1359103574557943,0.2167397242694007,2.6415917553690567,5.440466062008863,33.783702325717556,36.42529408108661,0.0
Evaluation,140.0,0.5094176745172292,0.04170363639139422,22.678118158588365,2.994812733636566,3.410684821735492,10.0,5.0,8.838218239818397,26.088802980323855,31.088802980323855,0.0
Evaluation,70.0,-0.9396901668703387,0.4835331457207418,13.94853578386043,4.677876666741288,1.6552478442604608,0.1,5.0,3.3674729900813407,15.60378362812089,20.60378362812089,0.0
Evaluation,70.0,0.9361331389637428,0.0,11.87061911274253,0.16133575015813162,3.1721444522425064,0.1,1.0,9.65628344693053,15.042763564985036,16.042763564985037,0.0
Evaluation,70.0,0.8477738345321109,0.0,30.638349204216855,0.2658902624648528,5.0,10.0,1.0,9.49948899353872,35.63834920421685,36.63834920421685,0.0
Evaluation,137.4325300172771,0.9364074270811995,0.9745350077169568,27.74922008727487,0.2244648842342676,1.1779742315333908,0.21053978245097396,1.0,0.1,28.92719431880826,29.92719431880826,0.0
Evaluation,113.11685493270514,-0.16227317192874935,0.1216228491276442,30.13914375751849,0.38126663876727873,1.0,0.510233092723594,4.195416159364726,7.622414595950238,31.13914375751849,35.334559916883215,0.0
Evaluation,140.0,0.915189133573886,0.48468690098978734,31.128550554789207,1.187958412064386,3.2343098329730795,10.0,5.0,10.0,34.36286038776229,39.36286038776229,0.0
Evaluation,70.0,0.7216856391274198,0.0,0.1,0.29185358139017226,2.1298228914121156,10.0,1.0,10.0,2.2298228914121156,3.2298228914121156,2.7549999999999635
Evaluation,70.0,-0.03909800555375598,0.9436023854121982,11.739661635319314,2.726146406816092,1.0,10.0,1.0,1.865717084299294,12.739661635319314,13.739661635319314,0.0
Evaluation,140.0,-0.7318205876505665,0.21349361288044674,24.808585529404297,1.247820199068222,2.7134012169095065,10.0,5.0,1.1566067323533407,27.521986746313804,32.5219867463138,0.0
Evaluation,140.0,-0.7405141322322877,0.023487376990460607,32.20140042264898,1.5094735882701469,4.11134641796174,2.465384351332445,1.0,8.685730926405041,36.31274684061072,37.31274684061072,0.0
Evaluation,140.0,0.2827013621017844,0.1148202050576126,9.439129322647217,1.7374514350403751,2.2233085547047833,0.1,5.0,9.988626761554347,11.662437877352,16.662437877351998,0.0
Evaluation,96.2865773445286,-0.2103967652429034,0.8783104802491223,32.331751932199516,8.00228937802446,3.7846134865634196,5.27030797418801,1.0,8.989216801118719,36.11636541876294,37.11636541876294,0.0
Evaluation,140.0,0.5125848569628502,0.028170154866142747,21.660071987403956,3.0612902890603237,1.0,10.0,1.0,5.88700917004557,22.660071987403956,23.660071987403956,0.0
Evaluation,70.0,0.8029420609778473,0.8694065473727433,21.00728211329139,0.6648868563347838,3.5465581821863466,10.0,5.0,8.26457934178032,24.553840295477734,29.553840295477734,0.0
Evaluation,70.0,0.6168780918278496,0.49585798463948166,7.751331830325529,5.555547811330549,3.0794758124298567,0.1,5.0,9.34508883964477,10.830807642755385,15.830807642755385,0.0
Evaluation,140.0,-0.07107520374613352,0.7887225619701485,2.55165748842392,9.014143018470287,1.8068586591595546,10.0,5.0,7.788554732037445,4.358516147583474,9.358516147583474,0.0
Evaluation,140.0,0.849782998653946,0.819762276651806,12.070814964749603,3.1955977204052277,3.099991334504315,10.0,5.0,3.314239048615326,15.170806299253918,20.17080629925392,0.0
Evaluation,70.0,0.2404821068743801,0.010695178999084957,30.93087171166396,6.626744098121485,2.6881144033452706,0.1620014624181086,1.0,9.370887938536068,33.618986115009236,34.618986115009236,0.0
Evaluation,140.0,0.5521075559313842,0.5245861724311152,21.81084571545384,0.7647271897233572,1.0,0.1,5.0,4.643891427030735,22.81084571545384,27.81084571545384,0.0
Evaluation,140.0,-0.5746119433736638,0.5005382757976692,18.41009322807768,7.589154460981366,3.4417685243251217,10.0,5.0,9.650401626447556,21.851861752402804,26.851861752402804,0.0
Evaluation,70.0,0.20641737461211362,0.7903620551228195,24.48030803802051,6.90118360805221,3.4979840202330132,10.0,1.0,4.080397792554509,27.978292058253523,28.978292058253523,0.0
Evaluation,83.24581433668808,0.42925009437766226,0.3898909527062546,30.645439601106027,7.500081917311366,4.821981288453718,0.1,1.0,7.214741153198475,35.46742088955975,36.46742088955975,0.0
Evaluation,131.37992567833064,0.8970668706909346,0.3192648822595656,27.733570341983036,7.297242718866788,5.0,0.1,2.8967073608181066,4.194026185172375,32.73357034198304,35.630277702801145,0.0
Evaluation,140.0,0.009826141693051849,0.7106118010176432,5.147949634218689,4.714865820362218,5.0,10.0,1.0,0.28640897606182414,10.147949634218689,11.147949634218689,0.0
Evaluation,140.0,-0.9016445410877691,0.9794187718681959,29.719424195694977,8.45073536285225,4.074859683218939,2.0944494828577342,1.0,8.463720890100253,33.794283878913916,34.794283878913916,0.0
Evaluation,87.04677247106086,0.255752541176409,0.9207183666417253,32.01736813126706,6.227056975304962,1.9576943439701333,4.915528915348589,5.0,6.54162406932368,33.975062475237195,38.975062475237195,0.0
Evaluation,92.14748556087295,0.2864013393407976,0.399703177727119,32.24131853990464,8.770176729318331,4.395534973422853,10.0,1.0,2.3619879831731723,36.636853513327495,37.636853513327495,0.0
Evaluation,140.0,-0.6960218987983146,0.0,20.243823892347155,0.1,5.0,0.1,1.0,1.306043409941149,25.243823892347155,26.243823892347155,0.0
Evaluation,140.0,-0.2979001299260585,0.5044565419428939,9.889593867588317,7.991169318805442,5.0,10.0,1.0,9.171734065496738,14.889593867588317,15.889593867588317,0.0
Evaluation,140.0,-0.5579893313751477,0.6803379535501953,28.702815734944682,4.467147292051667,1.0,10.0,1.0,2.471748391303205,29.702815734944682,30.702815734944682,0.0
Evaluation,70.0,0.7861679639849075,0.4021089972319588,29.87254904346795,6.687125932911025,2.6098446396425543,4.5298381219919595,5.0,7.768856818012965,32.4823936831105,37.4823936831105,0.0
Evaluation,73.88596755352904,0.22230054196907711,0.04933261671949726,30.243244345762132,1.758795194429347,4.595451012058701,1.5611881678970876,1.0,7.254886354142907,34.83869535782083,35.83869535782083,0.0
Evaluation,70.0,0.7573186238051397,0.3064623892777202,6.5078039204742435,8.31904893062138,1.0,10.0,5.0,2.353905076540412,7.5078039204742435,12.507803920474243,0.0
Evaluation,140.0,0.8786809129129884,0.22002321501224406,14.938152399081151,1.2226195109673514,3.4614117065090317,0.1,5.0,1.0158036863235662,18.399564105590184,23.399564105590184,0.0
Evaluation,140.0,0.39410650846264406,0.3534251431587316,6.295725350214611,1.4611452152066888,3.318788642649709,0.1,1.0,1.5317162438086083,9.614513992864321,10.614513992864321,0.0
Evaluation,140.0,0.7696324465626148,0.8723777423304641,1.8665511833423667,0.1,2.9646685127672994,0.1,5.0,10.0,4.831219696109666,9.831219696109667,0.0
Evaluation,70.0,-1.0,0.203500213393421,0.1,0.1,2.9830954603234394,0.1,5.0,0.1,3.0830954603234395,8.08309546032344,2.7549999999999635
Evaluation,95.53302956655533,0.4089271496665836,0.6436485448969158,32.8033156043584,6.127179588559059,1.0,0.10089168533167074,3.061055970181873,7.173070054447655,33.8033156043584,36.86437157454028,0.0
Evaluation,140.0,0.2547104967692744,0.2079083283988109,26.690609764602574,3.8072420840397223,3.66811247291581,10.0,5.0,0.6940740598772928,30.358722237518382,35.35872223751838,0.0
Evaluation,70.0,0.47596890459828844,0.9904058943740182,2.0313163237019403,3.2568610919521985,3.69428538470659,0.1,1.0,8.832382679689893,5.72560170840853,6.72560170840853,0.0
Evaluation,140.0,0.906472687318219,0.017668347008347417,25.368552343354516,0.1,5.0,0.1,1.0,9.980368922078108,30.368552343354516,31.368552343354516,0.0
Evaluation,82.09029340113891,0.246504586320766,0.9446700448130267,31.905721683705213,3.4683689205790547,4.322134902518371,2.9738134040328736,1.6612785544083277,2.1573218552904563,36.22785658622358,37.88913514063191,0.0
Evaluation,138.24977400481293,0.15447988914327015,0.41357990056163757,31.614178283625215,1.4414037964718036,1.9857980742479608,4.484376638090655,2.5410417179636777,8.207803767329889,33.599976357873174,36.141018075836854,0.0
Evaluation,95.60626566809677,-0.47020252121802397,0.12712579901652843,28.620396470035345,3.161886858883901,1.0,0.4362089920984036,1.594448145178624,7.766930069134331,29.620396470035345,31.21484461521397,0.0
Evaluation,92.06508941360332,0.6980502420234431,0.7816792720274821,31.480930828813918,1.4800273828808346,3.8500989052023384,5.0163222366531794,1.0,1.7606728860522625,35.331029734016255,36.331029734016255,0.0
Evaluation,140.0,0.02221777156978133,0.7842112195387753,31.61555316219914,3.317667192911988,4.412658998252304,2.884261930690851,1.0,5.060671526498697,36.028212160451446,37.028212160451446,0.0
Evaluation,101.42101111422897,0.09329007901794073,0.9600515005319821,32.00777226573798,9.321405375418992,3.478147828186425,6.419550760200699,2.3100057171759447,2.2677336680181877,35.4859200939244,37.795925811100346,0.0
Evaluation,89.64404675504535,-0.25395253965075415,1.0,31.620739703258693,3.802318282267545,3.825353674522598,5.270942704264586,1.0,7.402096636187386,35.44609337778129,36.44609337778129,0.0
Evaluation,70.0,0.4805719147717098,0.2978141137797916,29.97739764414458,9.513382879183004,4.535817742656481,3.7003032311565853,1.0,5.124409891881088,34.513215386801065,35.513215386801065,0.0
Evaluation,140.0,-0.9675143930356005,0.20229769539874184,31.93336421737033,1.2581286322694232,4.211567454821108,2.171563822957806,1.0,7.45850289487918,36.14493167219144,37.14493167219144,0.0
Evaluation,105.82188103422027,0.7005852658042364,0.3883381547636686,32.165031430972775,7.089977810524405,3.439477768563357,6.980455654526337,3.1121216779923153,5.853572555925885,35.60450919953613,38.716630877528445,0.0
Evaluation,100.2204579452339,-0.5410090755696536,0.1575131511465881,29.92780661497509,2.4791454832797797,4.722998269996378,0.14473000560596028,1.0,3.640986665471524,34.650804884971464,35.650804884971464,0.0
Evaluation,140.0,0.4714266900665762,0.5181229055561696,32.004944086288184,0.24921579735263677,4.322090233901492,2.6811418674155796,1.0,4.409600953148952,36.327034320189675,37.327034320189675,0.0
Evaluation,140.0,0.4729719237575145,0.8250559989259953,28.801861424363683,0.3088481312611851,3.7852828595052403,3.653371208377501,5.0,6.697331244563891,32.58714428386892,37.58714428386892,0.0
Evaluation,81.50094677671696,0.6549052548163476,0.9429879214755866,31.87643502548607,1.6695894994403773,4.45318392650112,10.0,1.0,0.6495900696788198,36.32961895198719,37.32961895198719,0.0
Evaluation,79.17487183206894,0.08093580691018598,0.3450124256844843,31.659749713450253,9.584110538529238,4.177270724301852,3.2423532289778323,1.0,0.35395196674797,35.8370204377521,36.8370204377521,0.0
Evaluation,140.0,-1.0,1.0,0.1,0.1,5.0,10.0,5.0,0.1,5.1,10.1,0.0
Evaluation,116.13794943642614,-1.0,0.5275953288415139,33.850729635694435,10.0,3.2047008386813767,8.636214845785858,2.452369905725587,1.069543983731261,37.05543047437581,39.5078003801014,0.0
Evaluation,85.32016237853749,0.9834460667780651,0.9594043279964372,22.22586444064572,3.866239471921117,3.81909767077231,0.6569446873981243,3.578545673473839,2.081442820719392,26.04496211141803,29.62350778489187,0.0
Evaluation,135.30689433205146,-0.20812905403543225,0.8638334590334082,33.346866346935826,9.80041836697191,2.9556109715300938,10.0,1.7068385685172895,2.9256818070678157,36.30247731846592,38.00931588698321,0.0
Invalid,129.68084362700623,-0.710498804200598,0.5355432568465684,33.07199415561951,4.217201984739276,2.9240440369208542,9.116191349173686,3.996448486089459,3.311505448375818,35.99603819254036,39.99248667862982,N/A (Invalid Actual Drop Time)
Evaluation,117.1516263654265,-0.9771805258661614,0.831703264919301,32.63865251073889,4.585269254832288,2.6057556385767935,8.357957306524483,2.428107272604989,2.306858969204437,35.24440814931569,37.67251542192068,0.0
Evaluation,116.81584154071152,-0.3737550762349351,0.5750180489621218,29.53842995435021,3.974831258079874,4.318630836035724,4.5227449743542865,3.608669980404194,7.607098771326984,33.85706079038594,37.46573077079013,0.0
Evaluation,70.0,-0.9999993003288361,1.0,28.93545517479702,0.1,4.062710900987349,9.999995664316078,4.038084658684877,10.0,32.99816607578437,37.03625073446925,0.0
Evaluation,86.84138444497042,-0.38078498440854214,0.6612109178049457,31.062375835630903,3.0556320478903203,3.4601146573191097,7.387171005659174,3.7675072697497174,6.669073857960314,34.52249049295001,38.28999776269973,0.0
Evaluation,127.63565569314414,-0.15569445576489316,0.6806895933735982,23.92675101845043,1.1004889813317533,1.0,0.379123908852809,2.907126662801759,6.458872084918596,24.92675101845043,27.83387768125219,0.0
Evaluation,105.37402629025914,-0.5271194417500962,0.21228768501943274,32.87498497470974,6.972576801904227,3.38437636233432,2.3144285049382662,2.3987724426332777,1.0753005079757285,36.25936133704406,38.65813377967734,0.0
Evaluation,70.0,-1.0,1.0,32.135641808313764,10.0,2.4116981570495257,10.0,2.5518342521149195,0.1,34.54733996536329,37.099174217478215,0.0
Evaluation,112.9647222313155,0.19804552057451574,0.9845427185481712,30.860302787734252,3.942676044619318,3.6532774875764997,8.836430332938296,2.160525553444896,8.692487561942125,34.51358027531075,36.67410582875565,0.0
Evaluation,70.0,0.9720335885065428,0.1729333070230285,27.914616392383646,0.78060690676121,2.540127656360754,0.1,3.9205433495086908,0.7738999900616526,30.454744048744402,34.37528739825309,0.0
Evaluation,70.0,-0.840146979502949,0.9877635709443694,29.645467445131253,0.8499230672083815,3.0066511935825098,10.0,3.4759398217009827,9.571894964214135,32.65211863871376,36.12805846041474,0.0
Evaluation,131.6703087515665,0.07638544808637993,0.20438525364608473,33.64670698196139,1.9103808180806412,2.3073101415426605,9.367730469846206,1.5629890980178118,3.4492193019376742,35.954017123504045,37.517006221521854,0.0
Evaluation,70.0,0.9967112568599432,0.0006420028296136665,29.097184170672726,10.0,4.6980769046959185,9.991147537232917,5.0,0.10897544578287079,33.79526107536864,38.79526107536864,0.0
Evaluation,70.0,-1.0,0.35748355029318785,27.542704837140878,10.0,4.360582031189141,10.0,4.802971984656329,7.964977107478851,31.90328686833002,36.70625885298635,0.0
Evaluation,93.8335447485273,-0.5891579172416089,0.6868286831876517,33.44823871784201,8.247640508238046,3.12891679766911,7.268088083716784,1.9972596722437974,0.6455328203081387,36.57715551551112,38.57441518775492,0.0
Evaluation,128.19615830692248,-1.0,1.0,32.17025422647092,9.463382424425737,2.6605656900116896,2.1220339907983314,2.0076502801614877,0.1,34.830819916482604,36.83847019664409,0.0
Evaluation,120.7072627622278,-0.6728952365305751,0.49341549605901514,32.36633124055461,6.304602870707408,3.3662159516794974,2.0447515130048846,2.071493409660774,2.3139348765468095,35.73254719223411,37.80404060189488,0.0
Evaluation,112.55977638722703,-0.8423467301224826,0.5811197891561884,33.05732759834226,5.490809954634331,2.7551171444052556,3.4449794007263943,1.9744765568256182,4.106418288866227,35.812444742747516,37.78692129957314,0.0
Evaluation,102.38110988473933,0.9212801554361427,0.9406612264231662,31.76604820660521,7.6570808261130034,4.238145259742628,8.892540208109109,3.808740517764522,0.12314674324674002,36.004193466347836,39.812933984112355,0.0
Evaluation,112.33363723192576,-0.9917854154106058,0.5893068790179242,32.74080031338149,1.2192683620858757,2.6127687773578376,2.226784881448278,1.9904026531362395,2.7560798358212666,35.35356909073933,37.343971743875564,0.0
Evaluation,70.0,-0.6699430167490303,0.8297760388621046,30.53469614010974,8.446403368148303,2.7344038959375077,10.0,4.832605950903083,7.480453892052121,33.26910003604725,38.101705986950336,0.0
Evaluation,70.0,-0.4309408740752909,0.0,32.21334968792411,10.0,3.6489606541292114,3.192797671912311,3.7939255228939213,0.1,35.86231034205332,39.65623586494724,0.0
Evaluation,81.84032522311927,-0.6529889226335599,0.607355227345086,21.027771946194214,9.842903970258304,4.0028475494211815,2.1391160866297456,3.857429522365181,7.074357845040515,25.030619495615397,28.888049017980578,0.0
Evaluation,131.4866331743236,0.23655779395560428,0.8515991095712562,32.92992407193131,3.007198915127113,3.402711440762236,8.812131393241442,2.42733757138258,6.68632737381029,36.33263551269355,38.75997308407613,0.0
Evaluation,136.55233606518271,-1.0,0.9597989244426609,32.32194877321568,1.4491460559864797,5.0,10.0,1.7216411112640762,8.862856442112713,37.32194877321568,39.04358988447976,0.0
Evaluation,140.0,1.0,1.0,37.9,10.0,1.0,10.0,1.0,10.0,38.9,39.9,0.0
Evaluation,70.0,-1.0,1.0,33.96565541969732,10.0,1.1771757978237765,10.0,2.414293454305777,0.1,35.1428312175211,37.55712467182688,0.0
Evaluation,140.0,-1.0,1.0,31.43103137530987,0.1,4.132071152552021,10.0,2.071401585443369,10.0,35.56310252786189,37.63450411330526,0.0
Evaluation,140.0,-0.9997094377341389,1.0,30.33642580037499,0.11426959876296272,3.3983217464238096,10.0,5.0,0.1,33.7347475467988,38.7347475467988,0.0
Invalid,140.0,-1.0,1.0,35.51225107515117,10.0,3.081970498933877,9.546133715330326,2.6462186963505845,1.4857233546209268,38.59422157408505,41.240440270435634,N/A (Invalid Actual Drop Time)
